Time [s], Analyzer Name, Decoded Protocol Result
8.798990280000000,USB LS and FS,EOP
8.799504320000000,USB LS and FS,SYNC
8.799504960000000,USB LS and FS,PID IN
8.799505640000000,USB LS and FS,Address=& (0x26) Endpoint='0' (0x00)
8.799506559999999,USB LS and FS,CRC OK '3' (0x03)
8.799507000000000,USB LS and FS,EOP
8.799507600000000,USB LS and FS,SYNC
8.799508240000000,USB LS and FS,PID NAK
8.799508919999999,USB LS and FS,EOP
8.799987679999999,USB LS and FS,SYNC
8.799988320000001,USB LS and FS,PID SOF
8.799989000000000,USB LS and FS,Frame # '172' (0x0AC)
8.799989920000000,USB LS and FS,CRC OK '12' (0x0C)
8.799990319999999,USB LS and FS,EOP
8.800754160000000,USB LS and FS,SYNC
8.800754840000000,USB LS and FS,PID IN
8.800755479999999,USB LS and FS,Address=& (0x26) Endpoint='0' (0x00)
8.800756399999999,USB LS and FS,CRC OK '3' (0x03)
8.800756840000000,USB LS and FS,EOP
8.800757440000000,USB LS and FS,SYNC
8.800758119999999,USB LS and FS,PID NAK
8.800758800000001,USB LS and FS,EOP
8.800987720000000,USB LS and FS,SYNC
8.800988360000000,USB LS and FS,PID SOF
8.800989039999999,USB LS and FS,Frame # '173' (0x0AD)
8.800989960000001,USB LS and FS,CRC OK '19' (0x13)
8.800990400000000,USB LS and FS,EOP
8.801987759999999,USB LS and FS,SYNC
8.801988440000001,USB LS and FS,PID SOF
8.801989120000000,USB LS and FS,Frame # '174' (0x0AE)
8.801990000000000,USB LS and FS,CRC OK '27' (0x1B)
8.801990440000001,USB LS and FS,EOP
8.802004240000000,USB LS and FS,SYNC
8.802004880000000,USB LS and FS,PID IN
8.802005560000000,USB LS and FS,Address=& (0x26) Endpoint='0' (0x00)
8.802006479999999,USB LS and FS,CRC OK '3' (0x03)
8.802006920000000,USB LS and FS,EOP
8.802007520000000,USB LS and FS,SYNC
8.802008160000000,USB LS and FS,PID NAK
8.802008839999999,USB LS and FS,EOP
8.802987800000000,USB LS and FS,SYNC
8.802988480000000,USB LS and FS,PID SOF
8.802989119999999,USB LS and FS,Frame # '175' (0x0AF)
8.802990039999999,USB LS and FS,CRC OK '4' (0x04)
8.802990480000000,USB LS and FS,EOP
8.803254280000001,USB LS and FS,SYNC
8.803254960000000,USB LS and FS,PID IN
8.803255600000000,USB LS and FS,Address=& (0x26) Endpoint='0' (0x00)
8.803256520000000,USB LS and FS,CRC OK '3' (0x03)
8.803256960000001,USB LS and FS,EOP
8.803257560000000,USB LS and FS,SYNC
8.803258200000000,USB LS and FS,PID NAK
8.803258880000000,USB LS and FS,EOP
8.803987840000000,USB LS and FS,SYNC
8.803988520000001,USB LS and FS,PID SOF
8.803989200000000,USB LS and FS,Frame # '176' (0x0B0)
8.803990080000000,USB LS and FS,CRC OK '25' (0x19)
8.803990519999999,USB LS and FS,EOP
8.804504400000001,USB LS and FS,SYNC
8.804505080000000,USB LS and FS,PID IN
8.804505720000000,USB LS and FS,Address=& (0x26) Endpoint='0' (0x00)
8.804506640000000,USB LS and FS,CRC OK '3' (0x03)
8.804507080000000,USB LS and FS,EOP
8.804507680000000,USB LS and FS,SYNC
8.804508320000000,USB LS and FS,PID NAK
8.804508999999999,USB LS and FS,EOP
8.804987880000001,USB LS and FS,SYNC
8.804988560000000,USB LS and FS,PID SOF
8.804989200000000,USB LS and FS,Frame # '177' (0x0B1)
8.804990159999999,USB LS and FS,CRC OK '6' (0x06)
8.804990560000000,USB LS and FS,EOP
8.805754479999999,USB LS and FS,SYNC
8.805755120000001,USB LS and FS,PID IN
8.805755800000000,USB LS and FS,Address=& (0x26) Endpoint='0' (0x00)
8.805756720000000,USB LS and FS,CRC OK '3' (0x03)
8.805757160000001,USB LS and FS,EOP
8.805757720000001,USB LS and FS,SYNC
8.805758360000000,USB LS and FS,PID NAK
8.805759040000000,USB LS and FS,EOP
8.805987960000000,USB LS and FS,SYNC
8.805988640000001,USB LS and FS,PID SOF
8.805989320000000,USB LS and FS,Frame # '178' (0x0B2)
8.805990200000000,USB LS and FS,CRC OK '14' (0x0E)
8.805990639999999,USB LS and FS,EOP
8.806988000000000,USB LS and FS,SYNC
8.806988640000000,USB LS and FS,PID SOF
8.806989320000000,USB LS and FS,Frame # '179' (0x0B3)
8.806990239999999,USB LS and FS,CRC OK '17' (0x11)
8.806990680000000,USB LS and FS,EOP
8.807004480000000,USB LS and FS,SYNC
8.807005119999999,USB LS and FS,PID IN
8.807005800000001,USB LS and FS,Address=& (0x26) Endpoint='0' (0x00)
8.807006720000000,USB LS and FS,CRC OK '3' (0x03)
8.807007120000000,USB LS and FS,EOP
8.807007759999999,USB LS and FS,SYNC
8.807008400000001,USB LS and FS,PID NAK
8.807009080000000,USB LS and FS,EOP
8.807988040000000,USB LS and FS,SYNC
8.807988679999999,USB LS and FS,PID SOF
8.807989360000001,USB LS and FS,Frame # '180' (0x0B4)
8.807990280000000,USB LS and FS,CRC OK '30' (0x1E)
8.807990719999999,USB LS and FS,EOP
8.808254520000000,USB LS and FS,SYNC
8.808255160000000,USB LS and FS,PID IN
8.808255839999999,USB LS and FS,Address=& (0x26) Endpoint='0' (0x00)
8.808256760000001,USB LS and FS,CRC OK '3' (0x03)
8.808257200000000,USB LS and FS,EOP
8.808257800000000,USB LS and FS,SYNC
8.808258479999999,USB LS and FS,PID NAK
8.808259120000001,USB LS and FS,EOP
8.808988080000001,USB LS and FS,SYNC
8.808988720000000,USB LS and FS,PID SOF
8.808989400000000,USB LS and FS,Frame # '181' (0x0B5)
8.808990319999999,USB LS and FS,CRC OK '1' (0x01)
8.808990760000000,USB LS and FS,EOP
8.809504560000001,USB LS and FS,SYNC
8.809505240000000,USB LS and FS,PID IN
8.809505880000000,USB LS and FS,Address=& (0x26) Endpoint='0' (0x00)
8.809506799999999,USB LS and FS,CRC OK '3' (0x03)
8.809507240000000,USB LS and FS,EOP
8.809507840000000,USB LS and FS,SYNC
8.809508520000000,USB LS and FS,PID NAK
8.809509159999999,USB LS and FS,EOP
8.809988120000000,USB LS and FS,SYNC
8.809988760000000,USB LS and FS,PID SOF
8.809989440000001,USB LS and FS,Frame # '182' (0x0B6)
8.809990360000000,USB LS and FS,CRC OK \t (0x09)
8.809990800000000,USB LS and FS,EOP
8.810754720000000,USB LS and FS,SYNC
8.810755360000000,USB LS and FS,PID IN
8.810756039999999,USB LS and FS,Address=& (0x26) Endpoint='0' (0x00)
8.810756960000001,USB LS and FS,CRC OK '3' (0x03)
8.810757400000000,USB LS and FS,EOP
8.810757960000000,USB LS and FS,SYNC
8.810758640000000,USB LS and FS,PID NAK
8.810759320000001,USB LS and FS,EOP
8.810988160000001,USB LS and FS,SYNC
8.810988840000000,USB LS and FS,PID SOF
8.810989520000000,USB LS and FS,Frame # '183' (0x0B7)
8.810990439999999,USB LS and FS,CRC OK '22' (0x16)
8.810990840000001,USB LS and FS,EOP
8.811988200000000,USB LS and FS,SYNC
8.811988879999999,USB LS and FS,PID SOF
8.811989560000001,USB LS and FS,Frame # '184' (0x0B8)
8.811990480000000,USB LS and FS,CRC OK '23' (0x17)
8.811990880000000,USB LS and FS,EOP
8.812004760000001,USB LS and FS,SYNC
8.812005440000000,USB LS and FS,PID IN
8.812006119999999,USB LS and FS,Address=& (0x26) Endpoint='0' (0x00)
8.812006999999999,USB LS and FS,CRC OK '3' (0x03)
8.812007440000000,USB LS and FS,EOP
8.812008000000001,USB LS and FS,SYNC
8.812008680000000,USB LS and FS,PID NAK
8.812009359999999,USB LS and FS,EOP
8.812988239999999,USB LS and FS,SYNC
8.812988920000000,USB LS and FS,PID SOF
8.812989600000000,USB LS and FS,Frame # '185' (0x0B9)
8.812990520000000,USB LS and FS,CRC OK '8' (0x08)
8.812990920000001,USB LS and FS,EOP
8.813254720000000,USB LS and FS,SYNC
8.813255399999999,USB LS and FS,PID IN
8.813256080000000,USB LS and FS,Address=& (0x26) Endpoint='0' (0x00)
8.813257000000000,USB LS and FS,CRC OK '3' (0x03)
8.813257399999999,USB LS and FS,EOP
8.813258039999999,USB LS and FS,SYNC
8.813258720000000,USB LS and FS,PID NAK
8.813259400000000,USB LS and FS,EOP
8.813988320000000,USB LS and FS,SYNC
8.813988960000000,USB LS and FS,PID SOF
8.813989640000001,USB LS and FS,Frame # '186' (0x0BA)
8.813990560000001,USB LS and FS,CRC OK '0' (0x00)
8.813990960000000,USB LS and FS,EOP
8.814504800000000,USB LS and FS,SYNC
8.814505479999999,USB LS and FS,PID IN
8.814506120000001,USB LS and FS,Address=& (0x26) Endpoint='0' (0x00)
8.814507040000001,USB LS and FS,CRC OK '3' (0x03)
8.814507480000000,USB LS and FS,EOP
8.814508080000000,USB LS and FS,SYNC
8.814508760000001,USB LS and FS,PID NAK
8.814509440000000,USB LS and FS,EOP
8.814988359999999,USB LS and FS,SYNC
8.814989000000001,USB LS and FS,PID SOF
8.814989680000000,USB LS and FS,Frame # '187' (0x0BB)
8.814990600000000,USB LS and FS,CRC OK '31' (0x1F)
8.814991040000001,USB LS and FS,EOP
8.815754840000000,USB LS and FS,SYNC
8.815755520000000,USB LS and FS,PID IN
8.815756199999999,USB LS and FS,Address=& (0x26) Endpoint='0' (0x00)
8.815757120000001,USB LS and FS,CRC OK '3' (0x03)
8.815757520000000,USB LS and FS,EOP
8.815758120000000,USB LS and FS,SYNC
8.815758799999999,USB LS and FS,PID NAK
8.815759480000001,USB LS and FS,EOP
8.815988400000000,USB LS and FS,SYNC
8.815989040000000,USB LS and FS,PID SOF
8.815989719999999,USB LS and FS,Frame # '188' (0x0BC)
8.815990640000001,USB LS and FS,CRC OK '16' (0x10)
8.815991080000000,USB LS and FS,EOP
8.816988439999999,USB LS and FS,SYNC
8.816989120000001,USB LS and FS,PID SOF
8.816989760000000,USB LS and FS,Frame # '189' (0x0BD)
8.816990680000000,USB LS and FS,CRC OK '15' (0x0F)
8.816991120000001,USB LS and FS,EOP
8.817005000000000,USB LS and FS,SYNC
8.817005640000000,USB LS and FS,PID IN
8.817006320000001,USB LS and FS,Address=& (0x26) Endpoint='0' (0x00)
8.817007240000001,USB LS and FS,CRC OK '3' (0x03)
8.817007680000000,USB LS and FS,EOP
8.817008240000000,USB LS and FS,SYNC
8.817008919999999,USB LS and FS,PID NAK
8.817009600000000,USB LS and FS,EOP
8.817988480000000,USB LS and FS,SYNC
8.817989160000000,USB LS and FS,PID SOF
8.817989799999999,USB LS and FS,Frame # '190' (0x0BE)
8.817990719999999,USB LS and FS,CRC OK '7' (0x07)
8.817991160000000,USB LS and FS,EOP
8.818255000000001,USB LS and FS,SYNC
8.818255680000000,USB LS and FS,PID IN
8.818256359999999,USB LS and FS,Address=& (0x26) Endpoint='0' (0x00)
8.818257239999999,USB LS and FS,CRC OK '3' (0x03)
8.818257680000000,USB LS and FS,EOP
8.818258280000000,USB LS and FS,SYNC
8.818258960000000,USB LS and FS,PID NAK
8.818259640000001,USB LS and FS,EOP
8.818988559999999,USB LS and FS,SYNC
8.818989200000001,USB LS and FS,PID SOF
8.818989880000000,USB LS and FS,Frame # '191' (0x0BF)
8.818990879999999,USB LS and FS,CRC OK '24' (0x18)
8.818991280000001,USB LS and FS,EOP
8.819505039999999,USB LS and FS,SYNC
8.819505680000001,USB LS and FS,PID IN
8.819506360000000,USB LS and FS,Address=& (0x26) Endpoint='0' (0x00)
8.819507280000000,USB LS and FS,CRC OK '3' (0x03)
8.819507720000001,USB LS and FS,EOP
8.819508360000000,USB LS and FS,SYNC
8.819509000000000,USB LS and FS,PID NAK
8.819509679999999,USB LS and FS,EOP
8.819988600000000,USB LS and FS,SYNC
8.819989240000000,USB LS and FS,PID SOF
8.819989919999999,USB LS and FS,Frame # '192' (0x0C0)
8.819990840000001,USB LS and FS,CRC OK '31' (0x1F)
8.819991240000000,USB LS and FS,EOP
8.820755080000000,USB LS and FS,SYNC
8.820755760000001,USB LS and FS,PID IN
8.820756400000000,USB LS and FS,Address=& (0x26) Endpoint='0' (0x00)
8.820757320000000,USB LS and FS,CRC OK '3' (0x03)
8.820757759999999,USB LS and FS,EOP
8.820758400000001,USB LS and FS,SYNC
8.820759040000000,USB LS and FS,PID NAK
8.820759720000000,USB LS and FS,EOP
8.820988639999999,USB LS and FS,SYNC
8.820989279999999,USB LS and FS,PID SOF
8.820989960000000,USB LS and FS,Frame # '193' (0x0C1)
8.820990880000000,USB LS and FS,CRC OK '0' (0x00)
8.820991279999999,USB LS and FS,EOP
8.821988680000000,USB LS and FS,SYNC
8.821989320000000,USB LS and FS,PID SOF
8.821990000000000,USB LS and FS,Frame # '194' (0x0C2)
8.821990919999999,USB LS and FS,CRC OK '8' (0x08)
8.821991320000000,USB LS and FS,EOP
8.822005280000001,USB LS and FS,SYNC
8.822005920000001,USB LS and FS,PID IN
8.822006600000000,USB LS and FS,Address=& (0x26) Endpoint='0' (0x00)
8.822007520000000,USB LS and FS,CRC OK '3' (0x03)
8.822007960000001,USB LS and FS,EOP
8.822008520000001,USB LS and FS,SYNC
8.822009160000000,USB LS and FS,PID NAK
8.822009840000000,USB LS and FS,EOP
8.822988680000000,USB LS and FS,SYNC
8.822989359999999,USB LS and FS,PID SOF
8.822990000000001,USB LS and FS,Frame # '195' (0x0C3)
8.822990960000000,USB LS and FS,CRC OK '23' (0x17)
8.822991360000000,USB LS and FS,EOP
8.823255319999999,USB LS and FS,SYNC
8.823255959999999,USB LS and FS,PID IN
8.823256640000000,USB LS and FS,Address=& (0x26) Endpoint='0' (0x00)
8.823257560000000,USB LS and FS,CRC OK '3' (0x03)
8.823257959999999,USB LS and FS,EOP
8.823258559999999,USB LS and FS,SYNC
8.823259200000001,USB LS and FS,PID NAK
8.823259880000000,USB LS and FS,EOP
8.823988760000001,USB LS and FS,SYNC
8.823989440000000,USB LS and FS,PID SOF
8.823990119999999,USB LS and FS,Frame # '196' (0x0C4)
8.823990999999999,USB LS and FS,CRC OK '24' (0x18)
8.823991440000000,USB LS and FS,EOP
8.824505280000000,USB LS and FS,SYNC
8.824505920000000,USB LS and FS,PID IN
8.824506599999999,USB LS and FS,Address=& (0x26) Endpoint='0' (0x00)
8.824507519999999,USB LS and FS,CRC OK '3' (0x03)
8.824507960000000,USB LS and FS,EOP
8.824508520000000,USB LS and FS,SYNC
8.824509160000000,USB LS and FS,PID NAK
8.824509839999999,USB LS and FS,EOP
8.824988800000000,USB LS and FS,SYNC
8.824989479999999,USB LS and FS,PID SOF
8.824990120000001,USB LS and FS,Frame # '197' (0x0C5)
8.824991040000000,USB LS and FS,CRC OK '7' (0x07)
8.824991480000000,USB LS and FS,EOP
8.825755320000001,USB LS and FS,SYNC
8.825755960000000,USB LS and FS,PID IN
8.825756640000000,USB LS and FS,Address=& (0x26) Endpoint='0' (0x00)
8.825757560000000,USB LS and FS,CRC OK '3' (0x03)
8.825757960000001,USB LS and FS,EOP
8.825758560000001,USB LS and FS,SYNC
8.825759200000000,USB LS and FS,PID NAK
8.825759880000000,USB LS and FS,EOP
8.825988840000001,USB LS and FS,SYNC
8.825989520000000,USB LS and FS,PID SOF
8.825990200000000,USB LS and FS,Frame # '198' (0x0C6)
8.825991080000000,USB LS and FS,CRC OK '15' (0x0F)
8.825991520000001,USB LS and FS,EOP
8.826988880000000,USB LS and FS,SYNC
8.826989559999999,USB LS and FS,PID SOF
8.826990199999999,USB LS and FS,Frame # '199' (0x0C7)
8.826991160000000,USB LS and FS,CRC OK '16' (0x10)
8.826991560000000,USB LS and FS,EOP
8.827005359999999,USB LS and FS,SYNC
8.827006040000001,USB LS and FS,PID IN
8.827006680000000,USB LS and FS,Address=& (0x26) Endpoint='0' (0x00)
8.827007600000000,USB LS and FS,CRC OK '3' (0x03)
8.827008040000001,USB LS and FS,EOP
8.827008599999999,USB LS and FS,SYNC
8.827009280000000,USB LS and FS,PID NAK
8.827009920000000,USB LS and FS,EOP
8.827988960000001,USB LS and FS,SYNC
8.827989600000000,USB LS and FS,PID SOF
8.827990280000000,USB LS and FS,Frame # '200' (0x0C8)
8.827991200000000,USB LS and FS,CRC OK '17' (0x11)
8.827991640000000,USB LS and FS,EOP
8.828255600000000,USB LS and FS,SYNC
8.828256240000000,USB LS and FS,PID IN
8.828256919999999,USB LS and FS,Address=& (0x26) Endpoint='0' (0x00)
8.828257839999999,USB LS and FS,CRC OK '3' (0x03)
8.828258240000000,USB LS and FS,EOP
8.828258880000000,USB LS and FS,SYNC
8.828259559999999,USB LS and FS,PID NAK
8.828260240000001,USB LS and FS,EOP
8.828989000000000,USB LS and FS,SYNC
8.828989640000000,USB LS and FS,PID SOF
8.828990320000001,USB LS and FS,Frame # '201' (0x0C9)
8.828991240000001,USB LS and FS,CRC OK '14' (0x0E)
8.828991680000000,USB LS and FS,EOP
8.829505480000000,USB LS and FS,SYNC
8.829506159999999,USB LS and FS,PID IN
8.829506840000001,USB LS and FS,Address=& (0x26) Endpoint='0' (0x00)
8.829507760000000,USB LS and FS,CRC OK '3' (0x03)
8.829508160000000,USB LS and FS,EOP
8.829508760000000,USB LS and FS,SYNC
8.829509440000001,USB LS and FS,PID NAK
8.829510120000000,USB LS and FS,EOP
8.829989039999999,USB LS and FS,SYNC
8.829989680000001,USB LS and FS,PID SOF
8.829990360000000,USB LS and FS,Frame # '202' (0x0CA)
8.829991280000000,USB LS and FS,CRC OK '6' (0x06)
8.829991720000001,USB LS and FS,EOP
8.830755520000000,USB LS and FS,SYNC
8.830756200000000,USB LS and FS,PID IN
8.830756879999999,USB LS and FS,Address=& (0x26) Endpoint='0' (0x00)
8.830757800000001,USB LS and FS,CRC OK '3' (0x03)
8.830758200000000,USB LS and FS,EOP
8.830758800000000,USB LS and FS,SYNC
8.830759479999999,USB LS and FS,PID NAK
8.830760160000001,USB LS and FS,EOP
8.830989080000000,USB LS and FS,SYNC
8.830989720000000,USB LS and FS,PID SOF
8.830990399999999,USB LS and FS,Frame # '203' (0x0CB)
8.830991320000001,USB LS and FS,CRC OK '25' (0x19)
8.830991760000000,USB LS and FS,EOP
8.831989119999999,USB LS and FS,SYNC
8.831989800000001,USB LS and FS,PID SOF
8.831990480000000,USB LS and FS,Frame # '204' (0x0CC)
8.831991400000000,USB LS and FS,CRC OK '22' (0x16)
8.831991800000001,USB LS and FS,EOP
8.832005600000000,USB LS and FS,SYNC
8.832006280000000,USB LS and FS,PID IN
8.832006920000000,USB LS and FS,Address=& (0x26) Endpoint='0' (0x00)
8.832007839999999,USB LS and FS,CRC OK '3' (0x03)
8.832008280000000,USB LS and FS,EOP
8.832008840000000,USB LS and FS,SYNC
8.832009520000000,USB LS and FS,PID NAK
8.832010199999999,USB LS and FS,EOP
8.832989160000000,USB LS and FS,SYNC
8.832989840000000,USB LS and FS,PID SOF
8.832990519999999,USB LS and FS,Frame # '205' (0x0CD)
8.832991440000001,USB LS and FS,CRC OK \t (0x09)
8.832991840000000,USB LS and FS,EOP
8.833255640000001,USB LS and FS,SYNC
8.833256320000000,USB LS and FS,PID IN
8.833257000000000,USB LS and FS,Address=& (0x26) Endpoint='0' (0x00)
8.833257919999999,USB LS and FS,CRC OK '3' (0x03)
8.833258320000001,USB LS and FS,EOP
8.833258880000001,USB LS and FS,SYNC
8.833259560000000,USB LS and FS,PID NAK
8.833260240000000,USB LS and FS,EOP
8.833989200000000,USB LS and FS,SYNC
8.833989880000001,USB LS and FS,PID SOF
8.833990560000000,USB LS and FS,Frame # '206' (0x0CE)
8.833991480000000,USB LS and FS,CRC OK '1' (0x01)
8.833991879999999,USB LS and FS,EOP
8.834505840000000,USB LS and FS,SYNC
8.834506480000000,USB LS and FS,PID IN
8.834507159999999,USB LS and FS,Address=& (0x26) Endpoint='0' (0x00)
8.834508080000001,USB LS and FS,CRC OK '3' (0x03)
8.834508480000000,USB LS and FS,EOP
8.834509080000000,USB LS and FS,SYNC
8.834509760000000,USB LS and FS,PID NAK
8.834510440000001,USB LS and FS,EOP
8.834989240000001,USB LS and FS,SYNC
8.834989920000000,USB LS and FS,PID SOF
8.834990599999999,USB LS and FS,Frame # '207' (0x0CF)
8.834991520000001,USB LS and FS,CRC OK '30' (0x1E)
8.834991920000000,USB LS and FS,EOP
8.835755839999999,USB LS and FS,SYNC
8.835756480000001,USB LS and FS,PID IN
8.835757160000000,USB LS and FS,Address=& (0x26) Endpoint='0' (0x00)
8.835758080000000,USB LS and FS,CRC OK '3' (0x03)
8.835758480000001,USB LS and FS,EOP
8.835759120000001,USB LS and FS,SYNC
8.835759800000000,USB LS and FS,PID NAK
8.835760479999999,USB LS and FS,EOP
8.835989319999999,USB LS and FS,SYNC
8.835989959999999,USB LS and FS,PID SOF
8.835990640000000,USB LS and FS,Frame # '208' (0x0D0)
8.835991560000000,USB LS and FS,CRC OK '3' (0x03)
8.835991999999999,USB LS and FS,EOP
8.836989360000000,USB LS and FS,SYNC
8.836990000000000,USB LS and FS,PID SOF
8.836990680000000,USB LS and FS,Frame # '209' (0x0D1)
8.836991599999999,USB LS and FS,CRC OK '28' (0x1C)
8.836992040000000,USB LS and FS,EOP
8.837005840000000,USB LS and FS,SYNC
8.837006479999999,USB LS and FS,PID IN
8.837007160000001,USB LS and FS,Address=& (0x26) Endpoint='0' (0x00)
8.837008080000000,USB LS and FS,CRC OK '3' (0x03)
8.837008480000000,USB LS and FS,EOP
8.837009080000000,USB LS and FS,SYNC
8.837009760000001,USB LS and FS,PID NAK
8.837010440000000,USB LS and FS,EOP
8.837989400000000,USB LS and FS,SYNC
8.837990080000001,USB LS and FS,PID SOF
8.837990720000001,USB LS and FS,Frame # '210' (0x0D2)
8.837991640000000,USB LS and FS,CRC OK '20' (0x14)
8.837992079999999,USB LS and FS,EOP
8.838255880000000,USB LS and FS,SYNC
8.838256520000000,USB LS and FS,PID IN
8.838257199999999,USB LS and FS,Address=& (0x26) Endpoint='0' (0x00)
8.838258120000001,USB LS and FS,CRC OK '3' (0x03)
8.838258560000000,USB LS and FS,EOP
8.838259120000000,USB LS and FS,SYNC
8.838259799999999,USB LS and FS,PID NAK
8.838260480000001,USB LS and FS,EOP
8.838989440000001,USB LS and FS,SYNC
8.838990120000000,USB LS and FS,PID SOF
8.838990760000000,USB LS and FS,Frame # '211' (0x0D3)
8.838991679999999,USB LS and FS,CRC OK '11' (0x0B)
8.838992120000000,USB LS and FS,EOP
8.839505920000001,USB LS and FS,SYNC
8.839506600000000,USB LS and FS,PID IN
8.839507279999999,USB LS and FS,Address=& (0x26) Endpoint='0' (0x00)
8.839508159999999,USB LS and FS,CRC OK '3' (0x03)
8.839508600000000,USB LS and FS,EOP
8.839509200000000,USB LS and FS,SYNC
8.839509840000000,USB LS and FS,PID NAK
8.839510519999999,USB LS and FS,EOP
8.839989480000000,USB LS and FS,SYNC
8.839990159999999,USB LS and FS,PID SOF
8.839990800000001,USB LS and FS,Frame # '212' (0x0D4)
8.839991720000000,USB LS and FS,CRC OK '4' (0x04)
8.839992160000000,USB LS and FS,EOP
