Time [s], Analyzer Name, Decoded Protocol Result
3.183270480000000,USB LS and FS,CRC OK 0x03
3.183270920000000,USB LS and FS,EOP
3.184268280000000,USB LS and FS,SYNC
3.184268920000000,USB LS and FS,PID SOF
3.184269600000000,USB LS and FS,Frame # 0x13D
3.184270520000000,USB LS and FS,CRC OK 0x1C
3.184270960000000,USB LS and FS,EOP
3.185268320000000,USB LS and FS,SYNC
3.185268960000000,USB LS and FS,PID SOF
3.185269640000000,USB LS and FS,Frame # 0x13E
3.185270560000000,USB LS and FS,CRC OK 0x14
3.185271000000000,USB LS and FS,EOP
3.186268360000000,USB LS and FS,SYNC
3.186269000000000,USB LS and FS,PID SOF
3.186269680000000,USB LS and FS,Frame # 0x13F
3.186270680000000,USB LS and FS,CRC OK 0x0B
3.186271120000000,USB LS and FS,EOP
3.187268440000000,USB LS and FS,SYNC
3.187269080000000,USB LS and FS,PID SOF
3.187269760000000,USB LS and FS,Frame # 0x140
3.187270680000000,USB LS and FS,CRC OK 0x0C
3.187271120000000,USB LS and FS,EOP
3.188268440000000,USB LS and FS,SYNC
3.188269120000000,USB LS and FS,PID SOF
3.188269800000000,USB LS and FS,Frame # 0x141
3.188270720000000,USB LS and FS,CRC OK 0x13
3.188271120000000,USB LS and FS,EOP
3.189268480000000,USB LS and FS,SYNC
3.189269160000000,USB LS and FS,PID SOF
3.189269840000000,USB LS and FS,Frame # 0x142
3.189270760000000,USB LS and FS,CRC OK 0x1B
3.189271160000000,USB LS and FS,EOP
3.190268560000000,USB LS and FS,SYNC
3.190269200000000,USB LS and FS,PID SOF
3.190269880000000,USB LS and FS,Frame # 0x143
3.190270800000000,USB LS and FS,CRC OK 0x04
3.190271200000000,USB LS and FS,EOP
3.191268600000000,USB LS and FS,SYNC
3.191269240000000,USB LS and FS,PID SOF
3.191269920000000,USB LS and FS,Frame # 0x144
3.191270840000000,USB LS and FS,CRC OK 0x0B
3.191271240000000,USB LS and FS,EOP
3.192268640000000,USB LS and FS,SYNC
3.192269280000000,USB LS and FS,PID SOF
3.192269960000000,USB LS and FS,Frame # 0x145
3.192270880000000,USB LS and FS,CRC OK 0x14
3.192271320000000,USB LS and FS,EOP
3.193268680000000,USB LS and FS,SYNC
3.193269360000000,USB LS and FS,PID SOF
3.193270000000000,USB LS and FS,Frame # 0x146
3.193270920000000,USB LS and FS,CRC OK 0x1C
3.193271360000000,USB LS and FS,EOP
3.194268720000000,USB LS and FS,SYNC
3.194269400000000,USB LS and FS,PID SOF
3.194270040000000,USB LS and FS,Frame # 0x147
3.194270960000000,USB LS and FS,CRC OK 0x03
3.194271400000000,USB LS and FS,EOP
3.195268760000000,USB LS and FS,SYNC
3.195269440000000,USB LS and FS,PID SOF
3.195270080000000,USB LS and FS,Frame # 0x148
3.195271000000000,USB LS and FS,CRC OK 0x02
3.195271440000000,USB LS and FS,EOP
3.196268840000000,USB LS and FS,SYNC
3.196269480000000,USB LS and FS,PID SOF
3.196270160000000,USB LS and FS,Frame # 0x149
3.196271080000000,USB LS and FS,CRC OK 0x1D
3.196271480000000,USB LS and FS,EOP
3.197268880000000,USB LS and FS,SYNC
3.197269520000000,USB LS and FS,PID SOF
3.197270200000000,USB LS and FS,Frame # 0x14A
3.197271120000000,USB LS and FS,CRC OK 0x15
3.197271560000000,USB LS and FS,EOP
3.198268920000000,USB LS and FS,SYNC
3.198269560000000,USB LS and FS,PID SOF
3.198270240000000,USB LS and FS,Frame # 0x14B
3.198271160000000,USB LS and FS,CRC OK 0x0A
3.198271600000000,USB LS and FS,EOP
3.199268960000000,USB LS and FS,SYNC
3.199269600000000,USB LS and FS,PID SOF
3.199270280000000,USB LS and FS,Frame # 0x14C
3.199271200000000,USB LS and FS,CRC OK 0x05
3.199271640000000,USB LS and FS,EOP
3.200269000000000,USB LS and FS,SYNC
3.200269680000000,USB LS and FS,PID SOF
3.200270320000000,USB LS and FS,Frame # 0x14D
3.200271240000000,USB LS and FS,CRC OK 0x1A
3.200271680000000,USB LS and FS,EOP
3.201269040000000,USB LS and FS,SYNC
3.201269720000000,USB LS and FS,PID SOF
3.201270400000000,USB LS and FS,Frame # 0x14E
3.201271280000000,USB LS and FS,CRC OK 0x12
3.201271720000000,USB LS and FS,EOP
3.202269080000000,USB LS and FS,SYNC
3.202269760000000,USB LS and FS,PID SOF
3.202270400000000,USB LS and FS,Frame # 0x14F
3.202271320000000,USB LS and FS,CRC OK 0x0D
3.202271760000000,USB LS and FS,EOP
3.203269120000000,USB LS and FS,SYNC
3.203269800000000,USB LS and FS,PID SOF
3.203270480000000,USB LS and FS,Frame # 0x150
3.203271400000000,USB LS and FS,CRC OK 0x10
3.203271800000000,USB LS and FS,EOP
3.204269200000000,USB LS and FS,SYNC
3.204269840000000,USB LS and FS,PID SOF
3.204270520000000,USB LS and FS,Frame # 0x151
3.204271440000000,USB LS and FS,CRC OK 0x0F
3.204271880000000,USB LS and FS,EOP
3.205269240000000,USB LS and FS,SYNC
3.205269880000000,USB LS and FS,PID SOF
3.205270560000000,USB LS and FS,Frame # 0x152
3.205271480000000,USB LS and FS,CRC OK 0x07
3.205271920000000,USB LS and FS,EOP
3.206269280000000,USB LS and FS,SYNC
3.206269920000000,USB LS and FS,PID SOF
3.206270600000000,USB LS and FS,Frame # 0x153
3.206271520000000,USB LS and FS,CRC OK 0x18
3.206271960000000,USB LS and FS,EOP
3.207269320000000,USB LS and FS,SYNC
3.207269960000000,USB LS and FS,PID SOF
3.207270640000000,USB LS and FS,Frame # 0x154
3.207271560000000,USB LS and FS,CRC OK 0x17
3.207272000000000,USB LS and FS,EOP
3.208269360000000,USB LS and FS,SYNC
3.208270000000000,USB LS and FS,PID SOF
3.208270680000000,USB LS and FS,Frame # 0x155
3.208271600000000,USB LS and FS,CRC OK 0x08
3.208272040000000,USB LS and FS,EOP
3.209269400000000,USB LS and FS,SYNC
3.209270080000000,USB LS and FS,PID SOF
3.209270760000000,USB LS and FS,Frame # 0x156
3.209271680000000,USB LS and FS,CRC OK 0x00
3.209272080000000,USB LS and FS,EOP
3.210269440000000,USB LS and FS,SYNC
3.210270120000000,USB LS and FS,PID SOF
3.210270800000000,USB LS and FS,Frame # 0x157
3.210271720000000,USB LS and FS,CRC OK 0x1F
3.210272120000000,USB LS and FS,EOP
3.211269480000000,USB LS and FS,SYNC
3.211270160000000,USB LS and FS,PID SOF
3.211270840000000,USB LS and FS,Frame # 0x158
3.211271760000000,USB LS and FS,CRC OK 0x1E
3.211272160000000,USB LS and FS,EOP
3.212269520000000,USB LS and FS,SYNC
3.212270200000000,USB LS and FS,PID SOF
3.212270880000000,USB LS and FS,Frame # 0x159
3.212271800000000,USB LS and FS,CRC OK 0x01
3.212272200000000,USB LS and FS,EOP
3.213269600000000,USB LS and FS,SYNC
3.213270240000000,USB LS and FS,PID SOF
3.213270920000000,USB LS and FS,Frame # 0x15A
3.213271840000000,USB LS and FS,CRC OK 0x09
3.213272280000000,USB LS and FS,EOP
3.214269640000000,USB LS and FS,SYNC
3.214270280000000,USB LS and FS,PID SOF
3.214270960000000,USB LS and FS,Frame # 0x15B
3.214271880000000,USB LS and FS,CRC OK 0x16
3.214272320000000,USB LS and FS,EOP
3.215269680000000,USB LS and FS,SYNC
3.215270320000000,USB LS and FS,PID SOF
3.215271000000000,USB LS and FS,Frame # 0x15C
3.215271920000000,USB LS and FS,CRC OK 0x19
3.215272360000000,USB LS and FS,EOP
3.216269720000000,USB LS and FS,SYNC
3.216270400000000,USB LS and FS,PID SOF
3.216271040000000,USB LS and FS,Frame # 0x15D
3.216271960000000,USB LS and FS,CRC OK 0x06
3.216272400000000,USB LS and FS,EOP
3.217269800000000,USB LS and FS,SYNC
3.217270440000000,USB LS and FS,PID SOF
3.217271120000000,USB LS and FS,Frame # 0x15E
3.217272040000000,USB LS and FS,CRC OK 0x0E
3.217272440000000,USB LS and FS,EOP
3.218269840000000,USB LS and FS,SYNC
3.218270480000000,USB LS and FS,PID SOF
3.218271160000000,USB LS and FS,Frame # 0x15F
3.218272160000000,USB LS and FS,CRC OK 0x11
3.218272560000000,USB LS and FS,EOP
3.219269880000000,USB LS and FS,SYNC
3.219270520000000,USB LS and FS,PID SOF
3.219271200000000,USB LS and FS,Frame # 0x160
3.219272120000000,USB LS and FS,CRC OK 0x1D
3.219272520000000,USB LS and FS,EOP
3.220269920000000,USB LS and FS,SYNC
3.220270560000000,USB LS and FS,PID SOF
3.220271240000000,USB LS and FS,Frame # 0x161
3.220272160000000,USB LS and FS,CRC OK 0x02
3.220272600000000,USB LS and FS,EOP
3.221269960000000,USB LS and FS,SYNC
3.221270600000000,USB LS and FS,PID SOF
3.221271280000000,USB LS and FS,Frame # 0x162
3.221272200000000,USB LS and FS,CRC OK 0x0A
3.221272640000000,USB LS and FS,EOP
3.222270000000000,USB LS and FS,SYNC
3.222270680000000,USB LS and FS,PID SOF
3.222271320000000,USB LS and FS,Frame # 0x163
3.222272240000000,USB LS and FS,CRC OK 0x15
3.222272680000000,USB LS and FS,EOP
3.223270040000000,USB LS and FS,SYNC
3.223270720000000,USB LS and FS,PID SOF
3.223271400000000,USB LS and FS,Frame # 0x164
3.223272280000000,USB LS and FS,CRC OK 0x1A
3.223272720000000,USB LS and FS,EOP
3.224270080000000,USB LS and FS,SYNC
3.224270760000000,USB LS and FS,PID SOF
3.224271400000000,USB LS and FS,Frame # 0x165
3.224272320000000,USB LS and FS,CRC OK 0x05
3.224272760000000,USB LS and FS,EOP
3.225270120000000,USB LS and FS,SYNC
3.225270800000000,USB LS and FS,PID SOF
3.225271480000000,USB LS and FS,Frame # 0x166
3.225272360000000,USB LS and FS,CRC OK 0x0D
3.225272800000000,USB LS and FS,EOP
3.226270200000000,USB LS and FS,SYNC
3.226270840000000,USB LS and FS,PID SOF
3.226271520000000,USB LS and FS,Frame # 0x167
3.226272440000000,USB LS and FS,CRC OK 0x12
3.226272880000000,USB LS and FS,EOP
3.227270240000000,USB LS and FS,SYNC
3.227270880000000,USB LS and FS,PID SOF
3.227271560000000,USB LS and FS,Frame # 0x168
3.227272480000000,USB LS and FS,CRC OK 0x13
3.227272920000000,USB LS and FS,EOP
3.228270280000000,USB LS and FS,SYNC
3.228270920000000,USB LS and FS,PID SOF
3.228271600000000,USB LS and FS,Frame # 0x169
3.228272520000000,USB LS and FS,CRC OK 0x0C
3.228272960000000,USB LS and FS,EOP
3.229270320000000,USB LS and FS,SYNC
3.229270960000000,USB LS and FS,PID SOF
3.229271640000000,USB LS and FS,Frame # 0x16A
3.229272560000000,USB LS and FS,CRC OK 0x04
3.229273000000000,USB LS and FS,EOP
3.230270360000000,USB LS and FS,SYNC
3.230271040000000,USB LS and FS,PID SOF
3.230271680000000,USB LS and FS,Frame # 0x16B
3.230272600000000,USB LS and FS,CRC OK 0x1B
3.230273040000000,USB LS and FS,EOP
3.231270400000000,USB LS and FS,SYNC
3.231271080000000,USB LS and FS,PID SOF
3.231271760000000,USB LS and FS,Frame # 0x16C
3.231272680000000,USB LS and FS,CRC OK 0x14
3.231273080000000,USB LS and FS,EOP
3.232270440000000,USB LS and FS,SYNC
3.232271120000000,USB LS and FS,PID SOF
3.232271800000000,USB LS and FS,Frame # 0x16D
3.232272720000000,USB LS and FS,CRC OK 0x0B
3.232273120000000,USB LS and FS,EOP
3.233270480000000,USB LS and FS,SYNC
3.233271160000000,USB LS and FS,PID SOF
3.233271840000000,USB LS and FS,Frame # 0x16E
3.233272760000000,USB LS and FS,CRC OK 0x03
3.233273160000000,USB LS and FS,EOP
3.234270560000000,USB LS and FS,SYNC
3.234271240000000,USB LS and FS,PID SOF
3.234271880000000,USB LS and FS,Frame # 0x16F
3.234272840000000,USB LS and FS,CRC OK 0x1C
3.234273240000000,USB LS and FS,EOP
3.235270600000000,USB LS and FS,SYNC
3.235271240000000,USB LS and FS,PID SOF
3.235271920000000,USB LS and FS,Frame # 0x170
3.235272840000000,USB LS and FS,CRC OK 0x01
3.235273280000000,USB LS and FS,EOP
3.236270640000000,USB LS and FS,SYNC
3.236271280000000,USB LS and FS,PID SOF
3.236271960000000,USB LS and FS,Frame # 0x171
3.236272880000000,USB LS and FS,CRC OK 0x1E
3.236273320000000,USB LS and FS,EOP
3.237270680000000,USB LS and FS,SYNC
3.237271360000000,USB LS and FS,PID SOF
3.237272000000000,USB LS and FS,Frame # 0x172
3.237272920000000,USB LS and FS,CRC OK 0x16
3.237273360000000,USB LS and FS,EOP
3.238270720000000,USB LS and FS,SYNC
3.238271400000000,USB LS and FS,PID SOF
3.238272040000000,USB LS and FS,Frame # 0x173
3.238272960000000,USB LS and FS,CRC OK 0x09
3.238273400000000,USB LS and FS,EOP
3.239270760000000,USB LS and FS,SYNC
3.239271440000000,USB LS and FS,PID SOF
3.239272120000000,USB LS and FS,Frame # 0x174
3.239273040000000,USB LS and FS,CRC OK 0x06
3.239273440000000,USB LS and FS,EOP
3.240270840000000,USB LS and FS,SYNC
3.240271480000000,USB LS and FS,PID SOF
3.240272160000000,USB LS and FS,Frame # 0x175
3.240273080000000,USB LS and FS,CRC OK 0x19
3.240273480000000,USB LS and FS,EOP
3.241270880000000,USB LS and FS,SYNC
3.241271520000000,USB LS and FS,PID SOF
3.241272200000000,USB LS and FS,Frame # 0x176
3.241273120000000,USB LS and FS,CRC OK 0x11
3.241273520000000,USB LS and FS,EOP
3.242270920000000,USB LS and FS,SYNC
3.242271560000000,USB LS and FS,PID SOF
3.242272240000000,USB LS and FS,Frame # 0x177
3.242273160000000,USB LS and FS,CRC OK 0x0E
3.242273560000000,USB LS and FS,EOP
3.243270960000000,USB LS and FS,SYNC
3.243271640000000,USB LS and FS,PID SOF
3.243272280000000,USB LS and FS,Frame # 0x178
3.243273200000000,USB LS and FS,CRC OK 0x0F
3.243273640000000,USB LS and FS,EOP
3.244271000000000,USB LS and FS,SYNC
3.244271680000000,USB LS and FS,PID SOF
3.244272320000000,USB LS and FS,Frame # 0x179
3.244273240000000,USB LS and FS,CRC OK 0x10
3.244273680000000,USB LS and FS,EOP
3.245271040000000,USB LS and FS,SYNC
3.245271720000000,USB LS and FS,PID SOF
3.245272360000000,USB LS and FS,Frame # 0x17A
3.245273280000000,USB LS and FS,CRC OK 0x18
3.245273720000000,USB LS and FS,EOP
3.246271080000000,USB LS and FS,SYNC
3.246271760000000,USB LS and FS,PID SOF
3.246272400000000,USB LS and FS,Frame # 0x17B
3.246273320000000,USB LS and FS,CRC OK 0x07
3.246273760000000,USB LS and FS,EOP
3.247271160000000,USB LS and FS,SYNC
3.247271800000000,USB LS and FS,PID SOF
3.247272480000000,USB LS and FS,Frame # 0x17C
3.247273400000000,USB LS and FS,CRC OK 0x08
3.247273800000000,USB LS and FS,EOP
3.248271200000000,USB LS and FS,SYNC
3.248271840000000,USB LS and FS,PID SOF
3.248272520000000,USB LS and FS,Frame # 0x17D
3.248273440000000,USB LS and FS,CRC OK 0x17
3.248273880000000,USB LS and FS,EOP
3.249271240000000,USB LS and FS,SYNC
3.249271880000000,USB LS and FS,PID SOF
3.249272560000000,USB LS and FS,Frame # 0x17E
3.249273560000000,USB LS and FS,CRC OK 0x1F
3.249274000000000,USB LS and FS,EOP
3.250271280000000,USB LS and FS,SYNC
3.250271920000000,USB LS and FS,PID SOF
3.250272600000000,USB LS and FS,Frame # 0x17F
3.250273600000000,USB LS and FS,CRC OK 0x00
3.250274040000000,USB LS and FS,EOP
3.251271360000000,USB LS and FS,SYNC
3.251272000000000,USB LS and FS,PID SOF
3.251272680000000,USB LS and FS,Frame # 0x180
3.251273600000000,USB LS and FS,CRC OK 0x11
3.251274000000000,USB LS and FS,EOP
3.252271360000000,USB LS and FS,SYNC
3.252272040000000,USB LS and FS,PID SOF
3.252272680000000,USB LS and FS,Frame # 0x181
3.252273600000000,USB LS and FS,CRC OK 0x0E
3.252274040000000,USB LS and FS,EOP
3.253271400000000,USB LS and FS,SYNC
3.253272080000000,USB LS and FS,PID SOF
3.253272760000000,USB LS and FS,Frame # 0x182
3.253273680000000,USB LS and FS,CRC OK 0x06
3.253274080000000,USB LS and FS,EOP
3.254271440000000,USB LS and FS,SYNC
3.254272120000000,USB LS and FS,PID SOF
3.254272760000000,USB LS and FS,Frame # 0x183
3.254273680000000,USB LS and FS,CRC OK 0x19
3.254274120000000,USB LS and FS,EOP
3.255271480000000,USB LS and FS,SYNC
3.255272160000000,USB LS and FS,PID SOF
3.255272840000000,USB LS and FS,Frame # 0x184
3.255273760000000,USB LS and FS,CRC OK 0x16
3.255274160000000,USB LS and FS,EOP
3.256271560000000,USB LS and FS,SYNC
3.256272200000000,USB LS and FS,PID SOF
3.256272880000000,USB LS and FS,Frame # 0x185
3.256273800000000,USB LS and FS,CRC OK 0x09
3.256274240000000,USB LS and FS,EOP
3.257271600000000,USB LS and FS,SYNC
3.257272240000000,USB LS and FS,PID SOF
3.257272920000000,USB LS and FS,Frame # 0x186
3.257273840000000,USB LS and FS,CRC OK 0x01
3.257274280000000,USB LS and FS,EOP
3.258271640000000,USB LS and FS,SYNC
3.258272280000000,USB LS and FS,PID SOF
3.258272960000000,USB LS and FS,Frame # 0x187
3.258273880000000,USB LS and FS,CRC OK 0x1E
3.258274320000000,USB LS and FS,EOP
3.259271680000000,USB LS and FS,SYNC
3.259272320000000,USB LS and FS,PID SOF
3.259273000000000,USB LS and FS,Frame # 0x188
3.259273920000000,USB LS and FS,CRC OK 0x1F
3.259274360000000,USB LS and FS,EOP
3.260271720000000,USB LS and FS,SYNC
3.260272400000000,USB LS and FS,PID SOF
3.260273080000000,USB LS and FS,Frame # 0x189
3.260274000000000,USB LS and FS,CRC OK 0x00
3.260274400000000,USB LS and FS,EOP
3.261271760000000,USB LS and FS,SYNC
3.261272440000000,USB LS and FS,PID SOF
3.261273120000000,USB LS and FS,Frame # 0x18A
3.261274040000000,USB LS and FS,CRC OK 0x08
3.261274440000000,USB LS and FS,EOP
3.262271800000000,USB LS and FS,SYNC
3.262272480000000,USB LS and FS,PID SOF
3.262273160000000,USB LS and FS,Frame # 0x18B
3.262274080000000,USB LS and FS,CRC OK 0x17
3.262274480000000,USB LS and FS,EOP
3.263271880000000,USB LS and FS,SYNC
3.263272520000000,USB LS and FS,PID SOF
3.263273200000000,USB LS and FS,Frame # 0x18C
3.263274120000000,USB LS and FS,CRC OK 0x18
3.263274520000000,USB LS and FS,EOP
3.264271920000000,USB LS and FS,SYNC
3.264272560000000,USB LS and FS,PID SOF
3.264273240000000,USB LS and FS,Frame # 0x18D
3.264274160000000,USB LS and FS,CRC OK 0x07
3.264274600000000,USB LS and FS,EOP
3.265271960000000,USB LS and FS,SYNC
3.265272640000000,USB LS and FS,PID SOF
3.265273280000000,USB LS and FS,Frame # 0x18E
3.265274200000000,USB LS and FS,CRC OK 0x0F
3.265274640000000,USB LS and FS,EOP
3.266272000000000,USB LS and FS,SYNC
3.266272680000000,USB LS and FS,PID SOF
3.266273320000000,USB LS and FS,Frame # 0x18F
3.266274240000000,USB LS and FS,CRC OK 0x10
3.266274680000000,USB LS and FS,EOP
3.267272040000000,USB LS and FS,SYNC
3.267272720000000,USB LS and FS,PID SOF
3.267273360000000,USB LS and FS,Frame # 0x190
3.267274280000000,USB LS and FS,CRC OK 0x0D
3.267274720000000,USB LS and FS,EOP
3.268272120000000,USB LS and FS,SYNC
3.268272760000000,USB LS and FS,PID SOF
3.268273440000000,USB LS and FS,Frame # 0x191
3.268274360000000,USB LS and FS,CRC OK 0x12
3.268274760000000,USB LS and FS,EOP
3.269272160000000,USB LS and FS,SYNC
3.269272800000000,USB LS and FS,PID SOF
3.269273480000000,USB LS and FS,Frame # 0x192
3.269274400000000,USB LS and FS,CRC OK 0x1A
3.269274800000000,USB LS and FS,EOP
3.270272200000000,USB LS and FS,SYNC
3.270272840000000,USB LS and FS,PID SOF
3.270273520000000,USB LS and FS,Frame # 0x193
3.270274440000000,USB LS and FS,CRC OK 0x05
3.270274840000000,USB LS and FS,EOP
3.271272240000000,USB LS and FS,SYNC
3.271272880000000,USB LS and FS,PID SOF
3.271273560000000,USB LS and FS,Frame # 0x194
3.271274480000000,USB LS and FS,CRC OK 0x0A
3.271274880000000,USB LS and FS,EOP
3.272272320000000,USB LS and FS,SYNC
3.272272960000000,USB LS and FS,PID SOF
3.272273640000000,USB LS and FS,Frame # 0x195
3.272274560000000,USB LS and FS,CRC OK 0x15
3.272274960000000,USB LS and FS,EOP
3.273272320000000,USB LS and FS,SYNC
3.273273000000000,USB LS and FS,PID SOF
3.273273640000000,USB LS and FS,Frame # 0x196
3.273274560000000,USB LS and FS,CRC OK 0x1D
3.273275000000000,USB LS and FS,EOP
3.274272360000000,USB LS and FS,SYNC
3.274273040000000,USB LS and FS,PID SOF
3.274273680000000,USB LS and FS,Frame # 0x197
3.274274600000000,USB LS and FS,CRC OK 0x02
3.274275040000000,USB LS and FS,EOP
3.275272400000000,USB LS and FS,SYNC
3.275273080000000,USB LS and FS,PID SOF
3.275273760000000,USB LS and FS,Frame # 0x198
3.275274640000000,USB LS and FS,CRC OK 0x03
3.275275080000000,USB LS and FS,EOP
3.276272440000000,USB LS and FS,SYNC
3.276273120000000,USB LS and FS,PID SOF
3.276273760000000,USB LS and FS,Frame # 0x199
3.276274720000000,USB LS and FS,CRC OK 0x1C
3.276275120000000,USB LS and FS,EOP
3.277272520000000,USB LS and FS,SYNC
3.277273160000000,USB LS and FS,PID SOF
3.277273840000000,USB LS and FS,Frame # 0x19A
3.277274760000000,USB LS and FS,CRC OK 0x14
3.277275200000000,USB LS and FS,EOP
3.278272560000000,USB LS and FS,SYNC
3.278273200000000,USB LS and FS,PID SOF
3.278273880000000,USB LS and FS,Frame # 0x19B
3.278274800000000,USB LS and FS,CRC OK 0x0B
3.278275240000000,USB LS and FS,EOP
3.279272600000000,USB LS and FS,SYNC
3.279273240000000,USB LS and FS,PID SOF
3.279273920000000,USB LS and FS,Frame # 0x19C
3.279274840000000,USB LS and FS,CRC OK 0x04
3.279275280000000,USB LS and FS,EOP
3.280272640000000,USB LS and FS,SYNC
3.280273280000000,USB LS and FS,PID SOF
3.280273960000000,USB LS and FS,Frame # 0x19D
3.280274880000000,USB LS and FS,CRC OK 0x1B
3.280275320000000,USB LS and FS,EOP
3.281272680000000,USB LS and FS,SYNC
3.281273360000000,USB LS and FS,PID SOF
3.281274040000000,USB LS and FS,Frame # 0x19E
3.281274920000000,USB LS and FS,CRC OK 0x13
3.281275360000000,USB LS and FS,EOP
3.282272720000000,USB LS and FS,SYNC
3.282273400000000,USB LS and FS,PID SOF
3.282274080000000,USB LS and FS,Frame # 0x19F
3.282275080000000,USB LS and FS,CRC OK 0x0C
3.282275480000000,USB LS and FS,EOP
3.283272760000000,USB LS and FS,SYNC
3.283273440000000,USB LS and FS,PID SOF
3.283274120000000,USB LS and FS,Frame # 0x1A0
3.283275040000000,USB LS and FS,CRC OK 0x00
3.283275440000000,USB LS and FS,EOP
3.284272800000000,USB LS and FS,SYNC
3.284273480000000,USB LS and FS,PID SOF
3.284274160000000,USB LS and FS,Frame # 0x1A1
3.284275080000000,USB LS and FS,CRC OK 0x1F
3.284275480000000,USB LS and FS,EOP
3.285272880000000,USB LS and FS,SYNC
3.285273520000000,USB LS and FS,PID SOF
3.285274200000000,USB LS and FS,Frame # 0x1A2
3.285275120000000,USB LS and FS,CRC OK 0x17
3.285275560000000,USB LS and FS,EOP
3.286272920000000,USB LS and FS,SYNC
3.286273560000000,USB LS and FS,PID SOF
3.286274240000000,USB LS and FS,Frame # 0x1A3
3.286275160000000,USB LS and FS,CRC OK 0x08
3.286275600000000,USB LS and FS,EOP
3.287272960000000,USB LS and FS,SYNC
3.287273600000000,USB LS and FS,PID SOF
3.287274280000000,USB LS and FS,Frame # 0x1A4
3.287275200000000,USB LS and FS,CRC OK 0x07
3.287275640000000,USB LS and FS,EOP
3.288273000000000,USB LS and FS,SYNC
3.288273680000000,USB LS and FS,PID SOF
3.288274320000000,USB LS and FS,Frame # 0x1A5
3.288275240000000,USB LS and FS,CRC OK 0x18
3.288275680000000,USB LS and FS,EOP
3.289273040000000,USB LS and FS,SYNC
3.289273680000000,USB LS and FS,PID SOF
3.289274360000000,USB LS and FS,Frame # 0x1A6
3.289275280000000,USB LS and FS,CRC OK 0x10
3.289275680000000,USB LS and FS,EOP
3.290273120000000,USB LS and FS,SYNC
3.290273760000000,USB LS and FS,PID SOF
3.290274440000000,USB LS and FS,Frame # 0x1A7
3.290275360000000,USB LS and FS,CRC OK 0x0F
3.290275760000000,USB LS and FS,EOP
3.291273160000000,USB LS and FS,SYNC
3.291273800000000,USB LS and FS,PID SOF
3.291274480000000,USB LS and FS,Frame # 0x1A8
3.291275400000000,USB LS and FS,CRC OK 0x0E
3.291275800000000,USB LS and FS,EOP
3.292273200000000,USB LS and FS,SYNC
3.292273840000000,USB LS and FS,PID SOF
3.292274520000000,USB LS and FS,Frame # 0x1A9
3.292275440000000,USB LS and FS,CRC OK 0x11
3.292275840000000,USB LS and FS,EOP
3.293273240000000,USB LS and FS,SYNC
3.293273880000000,USB LS and FS,PID SOF
3.293274560000000,USB LS and FS,Frame # 0x1AA
3.293275480000000,USB LS and FS,CRC OK 0x19
3.293275880000000,USB LS and FS,EOP
3.294273280000000,USB LS and FS,SYNC
3.294273960000000,USB LS and FS,PID SOF
3.294274600000000,USB LS and FS,Frame # 0x1AB
3.294275520000000,USB LS and FS,CRC OK 0x06
3.294275960000000,USB LS and FS,EOP
3.295273320000000,USB LS and FS,SYNC
3.295274000000000,USB LS and FS,PID SOF
3.295274640000000,USB LS and FS,Frame # 0x1AC
3.295275560000000,USB LS and FS,CRC OK 0x09
3.295276000000000,USB LS and FS,EOP
3.296273360000000,USB LS and FS,SYNC
3.296274040000000,USB LS and FS,PID SOF
3.296274680000000,USB LS and FS,Frame # 0x1AD
3.296275600000000,USB LS and FS,CRC OK 0x16
3.296276040000000,USB LS and FS,EOP
3.297273400000000,USB LS and FS,SYNC
3.297274080000000,USB LS and FS,PID SOF
3.297274760000000,USB LS and FS,Frame # 0x1AE
3.297275640000000,USB LS and FS,CRC OK 0x1E
3.297276080000000,USB LS and FS,EOP
3.298273480000000,USB LS and FS,SYNC
3.298274120000000,USB LS and FS,PID SOF
3.298274800000000,USB LS and FS,Frame # 0x1AF
3.298275720000000,USB LS and FS,CRC OK 0x01
3.298276120000000,USB LS and FS,EOP
3.299273520000000,USB LS and FS,SYNC
3.299274160000000,USB LS and FS,PID SOF
3.299274840000000,USB LS and FS,Frame # 0x1B0
3.299275760000000,USB LS and FS,CRC OK 0x1C
3.299276200000000,USB LS and FS,EOP
3.300273560000000,USB LS and FS,SYNC
3.300274200000000,USB LS and FS,PID SOF
3.300274880000000,USB LS and FS,Frame # 0x1B1
3.300275800000000,USB LS and FS,CRC OK 0x03
3.300276240000000,USB LS and FS,EOP
3.301273600000000,USB LS and FS,SYNC
3.301274240000000,USB LS and FS,PID SOF
3.301274920000000,USB LS and FS,Frame # 0x1B2
3.301275840000000,USB LS and FS,CRC OK 0x0B
3.301276280000000,USB LS and FS,EOP
3.302273640000000,USB LS and FS,SYNC
3.302274320000000,USB LS and FS,PID SOF
3.302274960000000,USB LS and FS,Frame # 0x1B3
3.302275880000000,USB LS and FS,CRC OK 0x14
3.302276320000000,USB LS and FS,EOP
3.303273680000000,USB LS and FS,SYNC
3.303274360000000,USB LS and FS,PID SOF
3.303275040000000,USB LS and FS,Frame # 0x1B4
3.303275920000000,USB LS and FS,CRC OK 0x1B
3.303276360000000,USB LS and FS,EOP
3.304273720000000,USB LS and FS,SYNC
3.304274400000000,USB LS and FS,PID SOF
3.304275040000000,USB LS and FS,Frame # 0x1B5
3.304276000000000,USB LS and FS,CRC OK 0x04
3.304276400000000,USB LS and FS,EOP
