Time[s], D+, D-
1.684202840000000, 1, 0
1.685200040000000, 0, 1
1.685200120000000, 1, 0
1.685200200000000, 0, 1
1.685200280000000, 1, 0
1.685200360000000, 0, 1
1.685200440000000, 1, 0
1.685200520000000, 1, 1
1.685200560000000, 0, 1
1.685200800000000, 1, 0
1.685200960000000, 0, 1
1.685201040000000, 1, 0
1.685201200000000, 0, 1
1.685201360000000, 1, 0
1.685201520000000, 1, 1
1.685201560000000, 0, 1
1.685201640000000, 1, 0
1.685201720000000, 0, 1
1.685201960000000, 1, 0
1.685202200000000, 0, 1
1.685202280000000, 1, 0
1.685202360000000, 0, 1
1.685202440000000, 1, 0
1.685202520000000, 1, 1
1.685202560000000, 0, 1
1.685202600000000, 1, 1
1.685202640000000, 1, 0
1.685202720000000, 0, 0
1.685202880000000, 1, 0
1.686200080000000, 1, 1
1.686200120000000, 0, 1
1.686200160000000, 1, 1
1.686200200000000, 1, 0
1.686200280000000, 0, 1
1.686200360000000, 1, 0
1.686200440000000, 0, 1
1.686200520000000, 1, 0
1.686200600000000, 0, 1
1.686200840000000, 1, 0
1.686201000000000, 0, 1
1.686201080000000, 1, 0
1.686201280000000, 0, 1
1.686201600000000, 1, 0
1.686201680000000, 0, 1
1.686201760000000, 1, 0
1.686202000000000, 0, 1
1.686202280000000, 1, 0
1.686202760000000, 0, 0
1.686202920000000, 1, 0
1.687200120000000, 1, 1
1.687200160000000, 0, 1
1.687200200000000, 1, 1
1.687200240000000, 1, 0
1.687200320000000, 0, 1
1.687200400000000, 1, 0
1.687200480000000, 0, 1
1.687200560000000, 1, 0
1.687200640000000, 0, 1
1.687200880000000, 1, 0
1.687201040000000, 0, 1
1.687201120000000, 1, 0
1.687201320000000, 0, 1
1.687201480000000, 1, 0
1.687201560000000, 0, 1
1.687201720000000, 1, 0
1.687201800000000, 0, 1
1.687202040000000, 1, 0
1.687202320000000, 0, 1
1.687202400000000, 1, 0
1.687202480000000, 0, 1
1.687202560000000, 1, 0
1.687202640000000, 0, 1
1.687202800000000, 0, 0
1.687202960000000, 1, 0
1.688200160000000, 1, 1
1.688200200000000, 0, 1
1.688200280000000, 1, 0
1.688200360000000, 0, 1
1.688200440000000, 1, 0
1.688200520000000, 0, 1
1.688200600000000, 1, 0
1.688200680000000, 0, 1
1.688200920000000, 1, 0
1.688201080000000, 0, 1
1.688201160000000, 1, 1
1.688201200000000, 1, 0
1.688201360000000, 0, 1
1.688201600000000, 1, 0
1.688201760000000, 0, 1
1.688201840000000, 1, 0
1.688202080000000, 0, 1
1.688202360000000, 1, 0
1.688202760000000, 0, 1
1.688202840000000, 0, 0
1.688203000000000, 1, 0
1.689200200000000, 1, 1
1.689200240000000, 0, 1
1.689200320000000, 1, 0
1.689200400000000, 0, 1
1.689200480000000, 1, 0
1.689200560000000, 0, 1
1.689200640000000, 1, 0
1.689200720000000, 0, 1
1.689200960000000, 1, 0
1.689201120000000, 1, 1
1.689201160000000, 0, 1
1.689201200000000, 1, 1
1.689201240000000, 1, 0
1.689201400000000, 0, 1
1.689201560000000, 1, 0
1.689201800000000, 0, 1
1.689201880000000, 1, 0
1.689202120000000, 1, 1
1.689202160000000, 0, 1
1.689202400000000, 1, 0
1.689202720000000, 0, 1
1.689202800000000, 1, 0
1.689202880000000, 0, 0
1.689203040000000, 1, 0
1.690200280000000, 0, 1
1.690200360000000, 1, 0
1.690200440000000, 0, 1
1.690200520000000, 1, 0
1.690200600000000, 0, 1
1.690200680000000, 1, 0
1.690200760000000, 1, 1
1.690200800000000, 0, 1
1.690201040000000, 1, 0
1.690201200000000, 0, 1
1.690201280000000, 1, 0
1.690201440000000, 0, 1
1.690201880000000, 1, 0
1.690201960000000, 0, 1
1.690202200000000, 1, 0
1.690202440000000, 0, 1
1.690202520000000, 1, 0
1.690202600000000, 0, 1
1.690202680000000, 1, 0
1.690202960000000, 0, 0
1.690203120000000, 1, 0
1.691200320000000, 0, 1
1.691200400000000, 1, 0
1.691200480000000, 0, 1
1.691200560000000, 1, 0
1.691200640000000, 0, 1
1.691200720000000, 1, 0
1.691200800000000, 1, 1
1.691200840000000, 0, 1
1.691201080000000, 1, 0
1.691201240000000, 0, 1
1.691201320000000, 1, 0
1.691201480000000, 0, 1
1.691201640000000, 1, 0
1.691201720000000, 1, 1
1.691201760000000, 0, 1
1.691201800000000, 1, 1
1.691201840000000, 1, 0
1.691202000000000, 0, 1
1.691202240000000, 1, 0
1.691202480000000, 0, 1
1.691202640000000, 1, 0
1.691202720000000, 0, 1
1.691203000000000, 0, 0
1.691203160000000, 1, 0
1.692200360000000, 0, 1
1.692200440000000, 1, 0
1.692200520000000, 0, 1
1.692200600000000, 1, 0
1.692200680000000, 0, 1
1.692200760000000, 1, 1
1.692200800000000, 1, 0
1.692200880000000, 0, 1
1.692201120000000, 1, 0
1.692201280000000, 0, 1
1.692201360000000, 1, 0
1.692201520000000, 0, 1
1.692201760000000, 1, 1
1.692201800000000, 1, 0
1.692201880000000, 0, 1
1.692202040000000, 1, 0
1.692202280000000, 0, 1
1.692202520000000, 1, 0
1.692202600000000, 0, 1
1.692202880000000, 1, 0
1.692202960000000, 0, 1
1.692203040000000, 0, 0
1.692203200000000, 1, 0
1.693200400000000, 0, 1
1.693200480000000, 1, 0
1.693200560000000, 0, 1
1.693200640000000, 1, 0
1.693200720000000, 1, 1
1.693200760000000, 0, 1
1.693200800000000, 1, 1
1.693200840000000, 1, 0
1.693200920000000, 0, 1
1.693201160000000, 1, 0
1.693201320000000, 0, 1
1.693201400000000, 1, 0
1.693201560000000, 0, 1
1.693201720000000, 1, 0
1.693201920000000, 0, 1
1.693202080000000, 1, 0
1.693202320000000, 0, 1
1.693202560000000, 1, 0
1.693202640000000, 0, 1
1.693203000000000, 1, 0
1.693203080000000, 0, 0
1.693203240000000, 1, 0
1.694200480000000, 0, 1
1.694200560000000, 1, 0
1.694200640000000, 0, 1
1.694200720000000, 1, 0
1.694200800000000, 0, 1
1.694200880000000, 1, 0
1.694200960000000, 1, 1
1.694201000000000, 0, 1
1.694201240000000, 1, 0
1.694201400000000, 0, 1
1.694201480000000, 1, 0
1.694201640000000, 0, 1
1.694201960000000, 1, 1
1.694202000000000, 1, 0
1.694202160000000, 0, 1
1.694202400000000, 1, 0
1.694202640000000, 0, 1
1.694202800000000, 1, 0
1.694202880000000, 0, 1
1.694202960000000, 1, 1
1.694203000000000, 1, 0
1.694203160000000, 0, 0
1.694203320000000, 1, 0
1.695200520000000, 0, 1
1.695200600000000, 1, 0
1.695200680000000, 0, 1
1.695200760000000, 1, 0
1.695200840000000, 0, 1
1.695200920000000, 1, 0
1.695201000000000, 0, 1
1.695201240000000, 1, 0
1.695201400000000, 1, 1
1.695201440000000, 0, 1
1.695201520000000, 1, 0
1.695201680000000, 0, 1
1.695201840000000, 1, 0
1.695201920000000, 0, 1
1.695202160000000, 1, 0
1.695202400000000, 1, 1
1.695202440000000, 0, 1
1.695202680000000, 1, 0
1.695202760000000, 0, 1
1.695203160000000, 0, 0
1.695203320000000, 1, 0
1.696200560000000, 0, 1
1.696200640000000, 1, 0
1.696200720000000, 0, 1
1.696200800000000, 1, 0
1.696200880000000, 0, 1
1.696200960000000, 1, 0
1.696201040000000, 0, 1
1.696201280000000, 1, 0
1.696201440000000, 1, 1
1.696201480000000, 0, 1
1.696201560000000, 1, 0
1.696201720000000, 0, 1
1.696201960000000, 1, 0
1.696202200000000, 0, 1
1.696202440000000, 1, 1
1.696202480000000, 1, 0
1.696202720000000, 0, 1
1.696202880000000, 1, 0
1.696202960000000, 0, 1
1.696203040000000, 1, 0
1.696203120000000, 0, 1
1.696203200000000, 0, 0
1.696203360000000, 1, 0
1.697200600000000, 0, 1
1.697200680000000, 1, 0
1.697200760000000, 0, 1
1.697200840000000, 1, 0
1.697200920000000, 0, 1
1.697201000000000, 1, 0
1.697201080000000, 0, 1
1.697201320000000, 1, 0
1.697201520000000, 0, 1
1.697201600000000, 1, 0
1.697201760000000, 0, 1
1.697201920000000, 1, 0
1.697202240000000, 0, 1
1.697202520000000, 1, 0
1.697202760000000, 0, 1
1.697202920000000, 1, 0
1.697203000000000, 0, 1
1.697203160000000, 1, 0
1.697203240000000, 0, 0
1.697203400000000, 1, 0
1.698200640000000, 0, 1
1.698200720000000, 1, 0
1.698200800000000, 0, 1
1.698200880000000, 1, 0
1.698200960000000, 0, 1
1.698201040000000, 1, 0
1.698201120000000, 0, 1
1.698201360000000, 1, 0
1.698201560000000, 0, 1
1.698201640000000, 1, 0
1.698201800000000, 0, 1
1.698202280000000, 1, 0
1.698202560000000, 0, 1
1.698202800000000, 1, 0
1.698202880000000, 0, 1
1.698203120000000, 1, 0
1.698203320000000, 0, 0
1.698203480000000, 1, 0
1.699200680000000, 0, 1
1.699200760000000, 1, 0
1.699200840000000, 0, 1
1.699200920000000, 1, 0
1.699201000000000, 1, 1
1.699201040000000, 0, 1
1.699201120000000, 1, 0
1.699201200000000, 0, 1
1.699201440000000, 1, 0
1.699201600000000, 0, 1
1.699201680000000, 1, 0
1.699201840000000, 0, 1
1.699202000000000, 1, 1
1.699202040000000, 1, 0
1.699202120000000, 0, 1
1.699202200000000, 1, 0
1.699202280000000, 0, 1
1.699202600000000, 1, 0
1.699202840000000, 0, 1
1.699203120000000, 1, 0
1.699203280000000, 0, 1
1.699203360000000, 0, 0
1.699203520000000, 1, 0
1.700200720000000, 0, 1
1.700200800000000, 1, 0
1.700200880000000, 0, 1
1.700200960000000, 1, 0
1.700201040000000, 1, 1
1.700201080000000, 0, 1
1.700201160000000, 1, 0
1.700201240000000, 0, 1
1.700201480000000, 1, 0
1.700201640000000, 0, 1
1.700201720000000, 1, 0
1.700201880000000, 0, 1
1.700202160000000, 1, 0
1.700202240000000, 0, 1
1.700202320000000, 1, 0
1.700202640000000, 0, 1
1.700202880000000, 1, 0
1.700202960000000, 1, 1
1.700203000000000, 0, 1
1.700203040000000, 1, 1
1.700203080000000, 1, 0
1.700203240000000, 0, 1
1.700203400000000, 0, 0
1.700203560000000, 1, 0
1.701200760000000, 0, 1
1.701200840000000, 1, 0
1.701200920000000, 1, 1
1.701200960000000, 0, 1
1.701201000000000, 1, 1
1.701201040000000, 1, 0
1.701201120000000, 0, 1
1.701201200000000, 1, 0
1.701201280000000, 0, 1
1.701201520000000, 1, 0
1.701201680000000, 0, 1
1.701201760000000, 1, 0
1.701201920000000, 1, 1
1.701201960000000, 0, 1
1.701202120000000, 1, 0
1.701202280000000, 0, 1
1.701202360000000, 1, 0
1.701202680000000, 0, 1
1.701202920000000, 1, 0
1.701203000000000, 1, 1
1.701203040000000, 0, 1
1.701203120000000, 1, 0
1.701203440000000, 0, 0
1.701203600000000, 1, 0
1.702200800000000, 0, 1
1.702200880000000, 1, 0
1.702200960000000, 1, 1
1.702201000000000, 0, 1
1.702201040000000, 1, 1
1.702201080000000, 1, 0
1.702201160000000, 0, 1
1.702201240000000, 1, 0
1.702201320000000, 0, 1
1.702201560000000, 1, 0
1.702201720000000, 0, 1
1.702201800000000, 1, 0
1.702201960000000, 1, 1
1.702202000000000, 0, 1
1.702202320000000, 1, 0
1.702202400000000, 0, 1
1.702202720000000, 1, 0
1.702202960000000, 1, 1
1.702203000000000, 0, 1
1.702203240000000, 1, 0
1.702203320000000, 0, 1
1.702203400000000, 1, 0
1.702203480000000, 0, 0
1.702203640000000, 1, 0
1.703200880000000, 0, 1
1.703200960000000, 1, 0
1.703201040000000, 0, 1
1.703201120000000, 1, 0
1.703201200000000, 0, 1
1.703201280000000, 1, 0
1.703201360000000, 0, 1
1.703201600000000, 1, 1
1.703201640000000, 1, 0
1.703201800000000, 0, 1
1.703201880000000, 1, 0
1.703202040000000, 0, 1
1.703202200000000, 1, 0
1.703202280000000, 0, 1
1.703202440000000, 1, 0
1.703202800000000, 0, 1
1.703203040000000, 1, 0
1.703203120000000, 0, 1
1.703203200000000, 1, 0
1.703203440000000, 0, 1
1.703203560000000, 0, 0
1.703203720000000, 1, 0
1.704200920000000, 0, 1
1.704201000000000, 1, 0
1.704201080000000, 0, 1
1.704201160000000, 1, 0
1.704201240000000, 0, 1
1.704201320000000, 1, 0
1.704201400000000, 0, 1
1.704201680000000, 1, 0
1.704201840000000, 0, 1
1.704201920000000, 1, 0
1.704202080000000, 0, 1
1.704202320000000, 1, 0
1.704202480000000, 0, 1
1.704202840000000, 1, 0
1.704203080000000, 0, 1
1.704203320000000, 1, 0
1.704203400000000, 0, 1
1.704203600000000, 0, 0
1.704203760000000, 1, 0
1.705200960000000, 0, 1
1.705201040000000, 1, 0
1.705201120000000, 0, 1
1.705201200000000, 1, 0
1.705201280000000, 0, 1
1.705201360000000, 1, 0
1.705201440000000, 0, 1
1.705201720000000, 1, 0
1.705201880000000, 0, 1
1.705201960000000, 1, 0
1.705202120000000, 0, 1
1.705202280000000, 1, 0
1.705202520000000, 0, 1
1.705202880000000, 1, 0
1.705203120000000, 0, 1
1.705203360000000, 1, 0
1.705203640000000, 0, 0
1.705203800000000, 1, 0
1.706201000000000, 0, 1
1.706201080000000, 1, 0
1.706201160000000, 0, 1
1.706201240000000, 1, 0
1.706201320000000, 0, 1
1.706201400000000, 1, 0
1.706201480000000, 0, 1
1.706201760000000, 1, 0
1.706201920000000, 0, 1
1.706202000000000, 1, 0
1.706202160000000, 0, 1
1.706202560000000, 1, 1
1.706202600000000, 1, 0
1.706202920000000, 0, 1
1.706203160000000, 1, 0
1.706203240000000, 0, 1
1.706203320000000, 1, 0
1.706203480000000, 0, 1
1.706203560000000, 1, 1
1.706203600000000, 1, 0
1.706203680000000, 0, 0
1.706203840000000, 1, 0
1.707201040000000, 0, 1
1.707201120000000, 1, 0
1.707201200000000, 1, 1
1.707201240000000, 0, 1
1.707201320000000, 1, 0
1.707201400000000, 0, 1
1.707201480000000, 1, 0
1.707201560000000, 0, 1
1.707201800000000, 1, 0
1.707201960000000, 0, 1
1.707202040000000, 1, 0
1.707202200000000, 1, 1
1.707202240000000, 0, 1
1.707202400000000, 1, 0
1.707202480000000, 0, 1
1.707202560000000, 1, 0
1.707202960000000, 0, 1
1.707203200000000, 1, 1
1.707203240000000, 1, 0
1.707203400000000, 0, 1
1.707203560000000, 1, 0
1.707203640000000, 0, 1
1.707203720000000, 0, 0
1.707203880000000, 1, 0
1.708201080000000, 0, 1
1.708201160000000, 1, 0
1.708201280000000, 0, 1
1.708201360000000, 1, 0
1.708201440000000, 0, 1
1.708201520000000, 1, 0
1.708201600000000, 0, 1
1.708201840000000, 1, 0
1.708202000000000, 0, 1
1.708202080000000, 1, 0
1.708202240000000, 1, 1
1.708202280000000, 0, 1
1.708202520000000, 1, 0
1.708202600000000, 0, 1
1.708203000000000, 1, 0
1.708203240000000, 1, 1
1.708203280000000, 0, 1
1.708203360000000, 1, 0
1.708203520000000, 0, 1
1.708203760000000, 0, 0
1.708203920000000, 1, 0
1.709201120000000, 0, 1
1.709201200000000, 1, 1
1.709201240000000, 1, 0
1.709201320000000, 0, 1
1.709201400000000, 1, 0
1.709201480000000, 0, 1
1.709201560000000, 1, 0
1.709201640000000, 0, 1
1.709201880000000, 1, 0
1.709202040000000, 0, 1
1.709202120000000, 1, 0
1.709202320000000, 0, 1
1.709202480000000, 1, 0
1.709202640000000, 0, 1
1.709203040000000, 1, 0
1.709203320000000, 0, 1
1.709203400000000, 1, 0
1.709203560000000, 0, 1
1.709203640000000, 1, 0
1.709203800000000, 0, 0
1.709203960000000, 1, 0
1.710201160000000, 1, 1
1.710201200000000, 0, 1
1.710201240000000, 1, 1
1.710201280000000, 1, 0
1.710201360000000, 0, 1
1.710201440000000, 1, 0
1.710201520000000, 0, 1
1.710201600000000, 1, 0
1.710201680000000, 0, 1
1.710201920000000, 1, 0
1.710202080000000, 0, 1
1.710202160000000, 1, 0
1.710202360000000, 0, 1
1.710202680000000, 1, 0
1.710203080000000, 0, 1
1.710203360000000, 1, 0
1.710203520000000, 0, 1
1.710203760000000, 1, 0
1.710203840000000, 0, 0
1.710204000000000, 1, 0
1.711201240000000, 0, 1
1.711201320000000, 1, 0
1.711201400000000, 0, 1
1.711201480000000, 1, 0
1.711201560000000, 0, 1
1.711201640000000, 1, 0
1.711201720000000, 0, 1
1.711202000000000, 1, 0
1.711202160000000, 0, 1
1.711202240000000, 1, 0
1.711202400000000, 0, 1
1.711202560000000, 1, 0
1.711202640000000, 0, 1
1.711203160000000, 1, 0
1.711203400000000, 0, 1
1.711203480000000, 1, 0
1.711203640000000, 0, 1
1.711203720000000, 1, 0
1.711203800000000, 1, 1
1.711203840000000, 0, 1
1.711203920000000, 0, 0
1.711204080000000, 1, 0
1.712201280000000, 0, 1
1.712201360000000, 1, 0
1.712201440000000, 0, 1
1.712201520000000, 1, 0
1.712201600000000, 0, 1
1.712201680000000, 1, 0
1.712201760000000, 1, 1
1.712201800000000, 0, 1
1.712202040000000, 1, 0
1.712202200000000, 0, 1
1.712202280000000, 1, 0
1.712202440000000, 0, 1
1.712202680000000, 1, 0
1.712203200000000, 0, 1
1.712203440000000, 1, 0
1.712203600000000, 0, 1
1.712203960000000, 0, 0
1.712204120000000, 1, 0
1.713201320000000, 0, 1
1.713201400000000, 1, 0
1.713201480000000, 0, 1
1.713201560000000, 1, 0
1.713201640000000, 0, 1
1.713201720000000, 1, 0
1.713201800000000, 1, 1
1.713201840000000, 0, 1
1.713202080000000, 1, 0
1.713202240000000, 0, 1
1.713202320000000, 1, 0
1.713202480000000, 0, 1
1.713202640000000, 1, 0
1.713203240000000, 0, 1
1.713203320000000, 1, 0
1.713203560000000, 0, 1
1.713203720000000, 1, 0
1.713203920000000, 0, 1
1.713204080000000, 0, 0
1.713204240000000, 1, 0
1.714201360000000, 0, 1
1.714201440000000, 1, 0
1.714201520000000, 0, 1
1.714201600000000, 1, 0
1.714201680000000, 0, 1
1.714201760000000, 1, 0
1.714201840000000, 1, 1
1.714201880000000, 0, 1
1.714202120000000, 1, 0
1.714202280000000, 0, 1
1.714202360000000, 1, 0
1.714202520000000, 0, 1
1.714203120000000, 1, 0
1.714203360000000, 0, 1
1.714203600000000, 1, 0
1.714203680000000, 0, 1
1.714203840000000, 1, 1
1.714203880000000, 1, 0
1.714204040000000, 0, 1
1.714204120000000, 0, 0
1.714204280000000, 1, 0
1.715201440000000, 0, 1
1.715201520000000, 1, 0
1.715201600000000, 0, 1
1.715201680000000, 1, 0
1.715201760000000, 0, 1
1.715201840000000, 1, 0
1.715201920000000, 0, 1
1.715202200000000, 1, 0
1.715202360000000, 0, 1
1.715202440000000, 1, 0
1.715202600000000, 0, 1
1.715202760000000, 1, 0
1.715202840000000, 0, 1
1.715202920000000, 1, 0
1.715203000000000, 1, 1
1.715203040000000, 0, 1
1.715203120000000, 1, 0
1.715203200000000, 0, 1
1.715203280000000, 1, 0
1.715203600000000, 0, 1
1.715203840000000, 1, 0
1.715204120000000, 0, 0
1.715204280000000, 1, 0
1.716201440000000, 1, 1
1.716201480000000, 0, 1
1.716201560000000, 1, 0
1.716201640000000, 0, 1
1.716201720000000, 1, 0
1.716201800000000, 0, 1
1.716201880000000, 1, 0
1.716201960000000, 0, 1
1.716202200000000, 1, 0
1.716202360000000, 0, 1
1.716202440000000, 1, 1
1.716202480000000, 1, 0
1.716202640000000, 0, 1
1.716202880000000, 1, 0
1.716202960000000, 0, 1
1.716203040000000, 1, 0
1.716203120000000, 0, 1
1.716203200000000, 1, 0
1.716203280000000, 0, 1
1.716203640000000, 1, 0
1.716203720000000, 0, 1
1.716203800000000, 1, 0
1.716203960000000, 0, 1
1.716204040000000, 1, 0
1.716204120000000, 0, 0
1.716204280000000, 1, 0
1.717201480000000, 1, 1
1.717201520000000, 0, 1
1.717201600000000, 1, 0
1.717201680000000, 0, 1
1.717201760000000, 1, 0
1.717201840000000, 0, 1
1.717201920000000, 1, 0
1.717202000000000, 0, 1
1.717202240000000, 1, 0
1.717202400000000, 1, 1
1.717202440000000, 0, 1
1.717202480000000, 1, 1
1.717202520000000, 1, 0
1.717202680000000, 0, 1
1.717202840000000, 1, 0
1.717203000000000, 0, 1
1.717203080000000, 1, 0
1.717203160000000, 0, 1
1.717203240000000, 1, 0
1.717203320000000, 0, 1
1.717203680000000, 1, 0
1.717203760000000, 0, 1
1.717203840000000, 1, 0
1.717204080000000, 0, 1
1.717204160000000, 0, 0
1.717204320000000, 1, 0
1.718201560000000, 0, 1
1.718201640000000, 1, 0
1.718201720000000, 0, 1
1.718201800000000, 1, 0
1.718201880000000, 0, 1
1.718201960000000, 1, 0
1.718202040000000, 0, 1
1.718202280000000, 1, 0
1.718202440000000, 1, 1
1.718202480000000, 0, 1
1.718202560000000, 1, 0
1.718202720000000, 0, 1
1.718203040000000, 1, 0
1.718203120000000, 0, 1
1.718203200000000, 1, 0
1.718203280000000, 0, 1
1.718203360000000, 1, 0
1.718203720000000, 0, 1
1.718203960000000, 1, 0
1.718204040000000, 0, 1
1.718204200000000, 0, 0
1.718204360000000, 1, 0
1.719201600000000, 0, 1
1.719201680000000, 1, 0
1.719201760000000, 0, 1
1.719201840000000, 1, 0
1.719201920000000, 0, 1
1.719202000000000, 1, 0
1.719202080000000, 0, 1
1.719202320000000, 1, 0
1.719202480000000, 1, 1
1.719202520000000, 0, 1
1.719202600000000, 1, 0
1.719202760000000, 0, 1
1.719202920000000, 1, 0
1.719203000000000, 0, 1
1.719203160000000, 1, 0
1.719203240000000, 0, 1
1.719203320000000, 1, 0
1.719203400000000, 1, 1
1.719203440000000, 0, 1
1.719203760000000, 1, 0
1.719203840000000, 0, 1
1.719203920000000, 1, 0
1.719204240000000, 0, 0
1.719204400000000, 1, 0
1.720201640000000, 0, 1
1.720201720000000, 1, 0
1.720201800000000, 0, 1
1.720201880000000, 1, 0
1.720201960000000, 0, 1
1.720202040000000, 1, 1
1.720202080000000, 1, 0
1.720202160000000, 0, 1
1.720202400000000, 1, 0
1.720202560000000, 0, 1
1.720202640000000, 1, 0
1.720202800000000, 0, 1
1.720203040000000, 1, 1
1.720203080000000, 1, 0
1.720203240000000, 0, 1
1.720203320000000, 1, 0
1.720203400000000, 0, 1
1.720203480000000, 1, 0
1.720203800000000, 0, 1
1.720204040000000, 1, 1
1.720204080000000, 1, 0
1.720204160000000, 0, 1
1.720204240000000, 1, 0
1.720204320000000, 0, 0
1.720204480000000, 1, 0
1.721201680000000, 0, 1
1.721201760000000, 1, 0
1.721201840000000, 0, 1
1.721201920000000, 1, 0
1.721202000000000, 1, 1
1.721202040000000, 0, 1
1.721202080000000, 1, 1
1.721202120000000, 1, 0
1.721202200000000, 0, 1
1.721202440000000, 1, 0
1.721202600000000, 0, 1
1.721202680000000, 1, 0
1.721202840000000, 0, 1
1.721203000000000, 1, 0
1.721203280000000, 0, 1
1.721203360000000, 1, 0
1.721203440000000, 0, 1
1.721203520000000, 1, 0
1.721203840000000, 0, 1
1.721204080000000, 1, 1
1.721204120000000, 1, 0
1.721204280000000, 0, 1
1.721204360000000, 0, 0
1.721204520000000, 1, 0
1.722201720000000, 0, 1
1.722201800000000, 1, 0
1.722201880000000, 0, 1
1.722201960000000, 1, 0
1.722202040000000, 1, 1
1.722202080000000, 0, 1
1.722202160000000, 1, 0
1.722202240000000, 0, 1
1.722202480000000, 1, 0
1.722202640000000, 0, 1
1.722202720000000, 1, 0
1.722202880000000, 0, 1
1.722203320000000, 1, 0
1.722203400000000, 0, 1
1.722203480000000, 1, 0
1.722203560000000, 0, 1
1.722203880000000, 1, 0
1.722203960000000, 0, 1
1.722204040000000, 1, 1
1.722204080000000, 1, 0
1.722204240000000, 0, 1
1.722204400000000, 0, 0
1.722204560000000, 1, 0
1.723201760000000, 0, 1
1.723201840000000, 1, 0
1.723201920000000, 0, 1
1.723202000000000, 1, 1
1.723202040000000, 1, 0
1.723202120000000, 0, 1
1.723202200000000, 1, 0
1.723202280000000, 0, 1
1.723202520000000, 1, 0
1.723202680000000, 0, 1
1.723202760000000, 1, 0
1.723202920000000, 0, 1
1.723203120000000, 1, 0
1.723203200000000, 0, 1
1.723203280000000, 1, 0
1.723203440000000, 0, 1
1.723203520000000, 1, 0
1.723203600000000, 0, 1
1.723203920000000, 1, 0
1.723204120000000, 0, 1
1.723204280000000, 1, 0
1.723204440000000, 0, 0
1.723204600000000, 1, 0
1.724201840000000, 0, 1
1.724201920000000, 1, 0
1.724202000000000, 0, 1
